add-yield-m2,10000,40000,15488000,387,0
add-yield-m4,10000,80000,39647000,495,0
add-yield-m8,10000,160000,103796000,648,0
add-yield-m12,10000,240000,175057000,729,0
add-yield-m2,10000,40000,14387000,359,0
add-yield-m4,10000,80000,34881000,436,0
add-yield-m8,10000,160000,97892000,611,0
add-yield-m12,10000,240000,150793000,628,0
add-yield-c2,10000,40000,9717000,242,0
add-yield-c4,10000,80000,36311000,453,0
add-yield-c8,10000,160000,362222000,2263,0
add-yield-c12,10000,240000,833659000,3473,0
add-yield-m2,10000,40000,13204000,330,0
add-yield-m4,10000,80000,34692000,433,0
add-yield-m8,10000,160000,97814000,611,0
add-yield-m12,10000,240000,153818000,640,0
add-yield-c2,10000,40000,10040000,251,0
add-yield-c4,10000,80000,46469000,580,0
add-yield-c8,10000,160000,366360000,2289,0
add-yield-c12,10000,240000,849300000,3538,0
add-yield-m2,10000,40000,19519000,487,0
